pop1,pop2
0.999999137291745,0.981323678295546
0.0205840012269775,0.00105427638868876
0.0918656124858159,0.470965087371006
0.985938737187824,0.748570215837679
0.613759622699247,0.825405421898448
0.873245551337016,0.775292520244365
0.14479294460346,0.538165265447967
0.990453526983061,0.985677941101108
0.999891366038622,0.999999999928017
0.439887772698788,0.202609653305831
3.65812836364717e-45,2.44956507030334e-60
0.0123316626329054,0.0104314087695362
0.391700997891089,0.864846377385529
0.191465503021444,0.121743200549905
0.0433897196054006,0.0251315868305848
0.165251193608709,0.459129508503272
0.843585548651002,0.543554854524441
0.994005410874047,0.884051640057125
0.442557358270845,0.332589109671726
3.44323011556478e-16,5.89715449688768e-05
0.954518521306957,0.999456065899709
0.0106095128856772,0.272058865451034
0.430456696939462,0.548259920815509
0.891586433147812,0.500665922354222
0.506719663516326,0.103703396971877
0.993059245479781,0.998694841098936
0.604227933844778,0.932820686980007
0.256341155786902,0.279862650341643
0.331157943640964,0.762044388085299
0.447311865891995,0.405917075391423
0.711286472845323,0.872807117507205
0.363497704156584,0.735252652696426
0.252114629592347,0.0987711661604883
0.916440971014078,0.968599096009243
0.666210575772169,0.716543495328377
0.0976091869727656,1.6722193803769e-05
0.118507759699679,0.375699569209357
0.586855148430451,0.57342999847314
0.343206637156909,0.637094552224201
0.0019064594589734,0.00231665144543994
0.548158765761755,0.522336486559307
0.654310956086062,0.841633811584219
0.119249384551663,0.193320170543985
0.67205486198672,0.598273258920753
0.320719064493823,0.70894664474548
0.815987695056079,0.556382440969465
0.0339937858134811,0.355962405413331
0.840584596153673,0.0609167636356774
0.633707890440447,0.978186056644101
0.773434071991316,0.996514332264467
0.649281196202539,0.149212185636695
0.510952566270751,0.999659341040636
0.965740814187492,0.805794210311611
0.289833995118152,0.0756383054119501
0.985608566515258,0.998862982839549
0.818987699505321,0.107992625991923
0.0316704529937005,0.181077224314133
0.18792919112594,0.370484186270678
0.99976250381424,0.999833340224681
0.196513687075871,0.0566032960277162
0.014153982699567,0.317217052167439
6.092682596575e-06,2.85211231569971e-09
0.998042580092617,0.933671133824872
0.291511645992507,0.0819434574365416
0.464154946140291,0.0600402176189147
0.188698829488355,0.429300410415187
0.760511496106175,0.40995433746491
0.11468937084737,0.365671782708864
0.999638396457484,0.968285117911201
0.138490702099414,0.0054563181532011
0.89218178177772,0.997923177497946
0.398160024547452,0.564188038839658
0.206866027405049,0.153288258082889
0.999999999999997,0.995469466579256
0.213737505953482,0.00548865611612608
0.96992521161706,0.999999957357178
0.945939445526855,0.88998394853856
0.57902991544962,0.562917027459973
3.00787058372782e-10,0.233450224595524
0.105555907396466,0.0486832272043806
0.241465442595773,0.192081515390406
0.90411250823866,0.752124077904124
0.00953546138694295,0.184822666786982
0.0723879597381247,0.124416902890639
3.49089057908095e-20,5.7414703842811e-88
0.0542140238718637,0.366032493682563
2.42199544981935e-24,4.22121024510752e-17
0.634376828331573,0.644102041189803
0.923043014572904,0.960151181816672
0.334667092191787,0.890753449695015
0.166335372992678,0.0433116082753147
0.6437689300414,0.981937879175467
0.998456523054342,0.999999941300302
0.926036393121002,0.650825881707505
0.999998671414567,0.601485297835984
0.988260877725107,0.998029524056813
0.0615899241932796,0.243495137318615
0.180852575882176,0.376286783667956
0.336796741936688,0.0127975889730207
0.871561608643408,0.961359967452893
0.723595393614406,0.950369640782784
0.061367060996714,0.165394303139811
0.493732373465924,0.638874170234806
0.992021739141693,0.997683575242035
0.0131053361746817,0.0388557320844135
0.999994138899363,0.999483373576848
0.795845383535826,0.594952637212533
0.000809580966950762,0.0207771585004475
0.999996992777459,0.999999999972414
0.0230510018273669,8.33094699933466e-05
0.428451729297201,0.455812334612359
0.996920810114961,0.999900870066394
0.888276556956533,0.522078077756518
0.806261630309885,0.882723640595621
0.922900700546135,0.798144934948802
0.400879585856768,0.167214079337063
0.903542134006549,0.308351207949568
0.156766028842531,0.194941918544084
0.999999864676958,0.999998212789922
0.149065122100225,0.314519051570069
0.154050463445636,0.0674607062094387
0.167258819862783,0.390559610361515
0.666616393104141,0.36559726375757
0.248746152816019,0.763296545145147
0.799336239085462,0.328217904188227
0.353421028081099,0.350906899170188
0.431013403019674,0.980950900915062
0.877667727595266,0.594356378217625
0.0163137460686697,0.404594007864996
0.255760708981842,0.309874937147477
0.675089708514822,0.0435384850583427
0.607616804304113,0.494959634187296
0.253234375076756,0.30213392364307
0.322661845022953,0.815729451393687
0.31950279786993,0.64775089316564
1.72485287830819e-08,0.000232483857461108
0.203485224121013,0.552246594153721
5.78921454700214e-65,1.29753646375838e-114
0.938589726143221,0.966830172636327
0.000188797774901718,0.360536236744826
0.861947986426346,0.689398666859175
0.977641184898996,0.86398944072141
0.000198629117685495,0.053084724576249
0.462473358313576,0.454203116874596
0.315394623416845,0.310491166555007
0.99999521421629,0.999999771921655
0.928525066373008,0.931157703418339
0.747003909855872,0.414575407662931
0.0449211811369572,0.100478385347285
0.743460959528175,0.489832589697455
0.103593411869921,0.76944277091543
0.240281950217484,0.311501930805228
0.334006350236487,0.319373298665829
0.656300012421849,0.706267593422332
0.91634530777212,0.665770541514764
0.647427000330876,0.577566968690392
0.457899915339378,0.0674380560953449
0.123865753828573,0.736707023058632
0.634800173257987,0.716672317404768
0.126232609090839,0.128052823872077
0.569231108373298,0.828083622566971
0.487122344475307,0.486236531226194
0.470787965271123,0.272771492637909
0.988031533405514,0.695856048323805
0.00333931033583485,1.61299813335533e-08
0.301078015713246,0.682889774347905
0.24104793925382,0.0953470960882119
0.99999980159913,0.899810315662631
0.652460909095919,0.893680899891742
0.155331599489625,0.625600370215007
0.649502946993715,0.823596440822973
0.0705386915687968,0.0282573380719344
0.872076969667728,0.986435286136885
0.741435642044035,0.631216936230601
0.51066313780866,0.716359742733349
3.37259453915636e-07,0.000427179939346384
0.873607959691119,0.99999997554952
0.455849690382699,0.00411727087150837
0.999992837900146,0.999999967903087
0.254429203847633,0.598292020265244
0.0347118620903048,0.415921674394776
0.811001266497824,0.828597972621826
0.871041169085206,0.487827185424739
0.328645443327245,0.373057021570512
5.35081485199236e-07,1.71746406418973e-19
0.673986162007973,0.278205907798176
0.0912603286080412,0.0253081975990948
0.561285237438726,0.601960004452006
0.050499719849409,0.395669837610314
0.91414314879486,0.576330451202908
0.600026347649856,0.907744780134319
0.436690172549063,0.539718293249818
0.979001709053935,0.993665074257846
0.474692362651684,0.476983525865047
0.487524543048742,0.90214944497004
0.663842568647136,0.972144286745093
0.568772300338976,0.757036168511675
0.820373221722197,0.594510676887645
0.520102818700623,0.778745286684012
0.33618533545207,0.69765354210755
0.476865257366739,0.84068165624466
0.00152750644836476,0.0764287472042272
0.00112140300525728,2.13069051317572e-29
0.907365890984706,0.437023417212686
0.936192891070303,0.478798448589952
0.559687768588718,0.230802266786722
0.68392646222167,0.449722479648559
0.904636496942845,0.897898728916231
0.151786911773557,0.837349099279879
0.999262433880337,0.998279180818435
0.446575375934394,0.925297422532156
0.673153057270035,0.985876036631114
0.547446917579168,0.457242022686445
0.511474643031407,0.53579602294352
0.757538975594229,0.550015078059621
0.0132141992251878,0.648411751308615
0.641224611499558,0.320215240969937
0.867306076405292,0.982282024486323
0.627590526235417,0.887428514397113
0.947167269307114,0.931843414415091
0.998986196722987,0.999991794906148
0.162782191102229,0.180714283979487
0.000521776738656727,0.0673064257025352
0.797889419895758,0.793388790878392
0.520744509266268,0.681697077174909
0.949562933371394,0.91409541609463
2.80894679298824e-24,7.1449373587498e-09
0.718670541518688,0.941830524633477
0.0696258598098073,0.272804690840269
0.990634107762809,0.635781521647754
0.789601667459492,0.822053887902715
0.996440802300291,0.581646069695035
0.939309971383452,0.900710917892589
0.545858181697255,0.182146508784114
0.631412766895393,0.476542011241909
0.876580084731331,0.621603345405492
0.154477963368142,0.348873534156659
0.133580116383715,0.00484312112181361
0.926464803086247,0.371625995612429
0.999999867054804,0.981161469155894
0.771012710526813,0.704128752012725
0.458697358385955,0.348226899209858
0.999593273657356,0.999888836152244
0.145142768064845,0.1106521612847
0.213222102627306,0.248359431476517
0.199294679634138,0.0905892598310594
0.796212733295094,0.999219596884478
0.00429268414642607,0.33334552414721
0.119616368372806,0.0471789490581352
0.999905542969595,0.951242084228615
0.58312933869372,0.853920145879218
0.052872346297314,0.276178943371087
0.255557721603104,0.655736716590266
0.999932767574996,0.450242808691205
5.53788427930621e-39,1.42948967110795e-07
5.32948984732031e-05,0.0331403028243967
0.305112332755848,0.647636380451313
0.52739435848162,0.903063979886878
0.691257399142257,0.743905973803663
0.771915027543432,0.465671842252198
0.0383337866536001,0.356455643140874
6.86914347159965e-15,4.85827106711053e-29
0.541092805312185,0.36493656438168
0.966687213535382,0.927320990548678
0.159054164637679,0.00934622364945671
0.999999999998233,1
0.17105819124794,0.416547180960943
1,1
0.242194348539589,0.192103697878209
0.546382582651879,0.527592391668296
0.753477837199251,0.688231509013279
0.682487401091341,0.580717514985387
0.906330663307592,0.837466686088705
0.255560119280135,0.0165293970796422
0.0949022972376055,0.159375025343211
0.37344986095126,0.594603570276325
0.571748022691944,0.911272344720856
0.0261489614067776,8.39443443388102e-06
0.444767992615466,0.727639107889483
0.0248983599419267,0.0598754900901352
0.171525239484577,0.120834625164936
0.0742599683032528,0.00178213876568038
0.999861638416041,0.813455029404495
7.18535551610355e-05,2.1386936503818e-08
0.745981460024265,0.938471656543252
0.997271900534366,0.999823822379858
0.481423210784833,0.212009466217149
0.735226145638058,0.789365561364241
0.713064069042497,0.857698379996301
0.214630378020435,0.047573054046023
0.693325479143809,0.168548121427256
0.842745674980485,0.802385025093421
0.795011729371198,0.321668089510585
0.299607920925177,0.338786835870469
0.259524084488386,0.535720932843779
0.957686397423291,0.801263878966671
0.988426852170549,1
0.862606267787139,0.921651950461883
0.00901854743039807,5.98690072357324e-05
0.181112108396535,0.00207419362193486
0.672885994401258,0.431228285941577
0.863676540525574,0.796545488671926
0.444168896190373,0.0329901514390989
0.706777756477114,0.0414040530156231
0.999909475903844,0.998150595085134
0.572758820309017,0.54763521630309
0.312625656258722,0.159990222458484
0.767828461734038,0.990902476948856
0.976110729564003,0.819683846517966
0.0319796816522758,0.132466817797374
0.0967862392023723,0.10499534444192
0.0172919812234741,0.496184971415387
0.271455493796066,0.38578341111127
0.967622008604542,0.899297337466434
0.897815029468118,0.997322725601346
0.808926780427937,0.971922626481052
0.999225792064694,0.928918240009873
0.506283328980441,0.802722273373251
0.647055948085389,0.0899222061504449
8.29091718934418e-06,8.74746803511362e-09
0.5988437397765,0.979626415638477
0.000600839089641972,0.0020182338459545
0.497857327243083,0.252043094118967
0.6221863785059,0.890670773546597
0.960872552855707,0.999674775422067
0.0252586300823481,0.000946095319854099
0.996155054800245,0.945576206434676
0.898159961060707,0.747575125333257
0.295515624414372,0.104615930528931
0.224975944722176,0.295450398718261
0.252419449403231,0.695270732338197
0.960110436777696,0.580644061170778
6.77125832080894e-06,0.128077145737926
0.000307746507122936,0.00342706697952997
0.704868213524173,0.795968173926489
0.619194054809332,0.000108848513657042
0.32638948729451,0.110686197289121
0.576422352496543,0.364180904745058
0.961298985752613,0.847458303380756
0.999999953780114,0.998593266653388
0.977402693035196,0.999473358634007
0.362876286159539,0.0508558841432419
0.0308650552662021,0.030912096329807
0.0238473007629044,0.238478496235855
0.564971087215308,0.638387969295644
0.647588614780282,0.943512735849483
0.14466430887615,0.442077864840689
0.999986267161809,0.99828417252371
0.135691821208386,0.00223760547632882
0.344703635922328,0.431561122520977
0.211179953910411,1.73672801648102e-05
0.800520982043222,0.375161504907048
0.357976674415125,0.276910798893089
0.790432497811612,0.897628188435781
0.788968099445995,0.887601648928349
0.00173670889882157,0.000435147013128054
0.175172445228111,0.236651656043972
0.713423589737156,0.916335768102668
0.185402995240397,0.561394281306136
0.999999999962688,0.989513685231388
0.645343727317887,0.249147636160684
0.0637051009045301,0.638471747505702
0.67115308000318,0.92850937499903
0.207547287364776,0.00850056593957362
9.70966604856788e-92,3.06017044024347e-06
6.90973301532688e-07,0.0106962120857549
0.883985085858434,0.683039138504385
0.482293428210005,0.33805749695599
0.417947022437344,0.993140599523545
0.132547286671572,0.00187990639053696
0.716777763602668,0.58653317472101
0.488486194891314,0.744708975049132
0.858193901593689,0.969731219493681
0.999159453918614,0.825671212677905
0.166136431095175,0.875440556953058
0.383124440612249,0.692912614714398
0.615748886731428,0.843828230328045
1,0.996430104342278
0.0392630222254245,0.126013770806308
1,1
0.0512015080619686,0.100136004548399
0.0971544042710668,0.0522656000217878
0.736220594512275,0.829758150545132
0.137218436929311,0.390121826000248
0.682100953319052,0.220356411026081
0.128438630326308,0.489442997382567
0.319628825606424,0.254487532592966
0.999932115731931,0.995912613583183
0.994175821338744,0.990678473974744
0.658450208893247,0.409920378572194
7.2746823190885e-07,7.25374559638444e-06
0.347463041769637,0.790053442759955
0.728639259828513,0.592452466512611
0.311183477771191,0.719616453720513
0.170761153620554,0.00151384044240854
0.238349889900857,0.371027762205437
0.731352246844154,0.759502893677098
0.693736853029135,0.13621719231066
0.655030047463608,0.819714732873845
0.999951811489756,0.999969539157908
0.000962926551893092,0.12922019888721
0.999999852702889,0.999999962590493
4.53353654545636e-05,0.000255430550791852
0.997858509801305,0.542818720109909
0.999626659690216,0.967408720763847
0.0104787096147173,0.306063525763121
0.908336339705447,0.53832108599738
0.855273441082314,0.985477005094636
0.0471392472173402,0.0146379666871938
0.655261648094837,0.379402370393002
0.282431231411365,0.0508692753344361
1.08031474007284e-11,0.01103337910047
1,0.999991106865787
0.824663638235616,0.677146047162853
0.825376819944312,0.995175924370461
0.0608504012057512,0.214568468863245
0.384862981580475,0.927310700038361
1,1
0.999999999977109,1
0.726603154675945,0.6771090989125
0.714175393315551,0.72118015503158
0.158499583440157,0.126879022038732
0.695273092762664,0.0919186306554317
0.307479494524387,0.107779651187203
1,1
0.413727165478008,0.926146491205398
0.993306634822378,0.588005204836034
0.084935600769463,0.209797485236162
0.988616206196765,0.867274733445401
0.37053850371834,0.433513300160665
0.92685405034698,0.99267187289723
0.0117902838623702,0.000394976151235058
0.654893334099598,0.340229983735376
0.995311146410824,0.999879489738871
0.771951481119204,0.548444482420865
0.0717471224058958,0.305344947218861
0.688717673252302,0.436407202942783
0.996195619909495,0.99741476783832
0.00227720819545992,0.00675794435452686
0.90093999196554,0.801214932671612
0.534476293711012,0.947921346146843
0.158844470007253,0.268908471567667
0.618748450483318,0.918029849156708
0.53905205269972,0.637797117619991
0.793659918435794,0.312087975631676
0.469768571612716,0.670954846216836
0.422464409622003,0.812862272810741
0.214239344397742,0.2234383030105
0.577895484224895,0.721088979660825
0.221168432782837,0.42335111164006
0.445264195556583,0.394809142780323
0.575378817396239,0.0383112666006575
0.535372774020235,0.0609536325055202
0.714265219528464,0.687411086727209
0.95872146044705,0.764712305047106
1.02951152630886e-08,1.85585771326692e-05
0.772402205356864,0.643275848193217
0.936686548152876,0.830630888447907
0.771880590741312,0.998545826569562
0.0739317449977607,0.486530225211716
0.30359000724226,0.261186698610419
0.403390738677082,0.731045476387873
0.720936690198638,0.720264472211285
0.544022084104498,0.496773011540253
0.829973798346006,0.998855211409162
1,0.973319993321132
0.0238456282428006,0.000176586330339387
0.444581249596384,0.746405722779545
0.00921988191213218,0.0165842457455917
1,1
0.000486562353119838,0.030821070056699
0.877621232217497,0.991376282254277
0.458798142420697,0.0503697744598421
0.941131398802239,0.751174818086664
0.290167326962821,0.324110404019582
0.197310236930003,0.34161577221409
0.00213511667163429,0.0152667858514677
0.938889540436439,0.646120593478077
0.664017871007485,0.550593164054378
0.0702952212126413,0.0693863936532331
0.948905493335121,0.603217649282078
0.198030754360172,0.823044335054958
0.722401449232337,0.736872050610127
0.327048395814005,0.473254831513965
0.549731090740077,0.348133045382275
0.0133530722149288,0.351643472051185
0.0568304142885931,0.603356743938551
0.411337066686509,0.171357866535149
0.0387667569037269,0.00134114034613599
0.977488554301425,0.988785292566277
0.693903540485969,0.752318976098115
0.779558201173137,0.991841710467439
0.472598331250802,0.494384121080879
0.999996130464517,0.999995898509939
0.341247860854042,0.272906479557993
0.595436721830972,0.504648170358426
0.165751721195179,0.0120123426207721
0.287780650413188,0.587657895410547
0.609102200167475,0.77796597610541
0.576919201591843,0.87017535511784
0.791443932082672,0.906056367930036
8.91341465041755e-05,1.05876169027708e-06
0.940905276462396,0.529025504714746
0.820940384959277,0.841725824981277
0.385726814997366,0.411731361200868
0.0222691700170933,0.12645572279575
0.999999952053199,0.988978873766395
0.250340519043151,0.425913202694287
0.916020304297551,0.962005561123004
0.574401344597719,0.545154277450136
0.328279200952035,0.930717919105756
0.131549105682407,0.0670180566005094
0.999999999999479,1
0.239981866827615,0.101236866148956
0.722386706264268,0.894605609785287
0.875767749524368,0.880821423357347
0.867537831747395,0.755426305327357
0.586415005892432,0.265087193535322
0.693310327622597,0.417566042458319
0.989817487076406,0.989396720501252
0.0716333952450576,0.0929489123241429
0.206838254210976,0.208195012947837
0.615154794074434,0.288176591829905
0.35860635597719,0.256218348510397
0.878636270158702,0.999268159268689
0.697641227148994,0.475005696614315
0.358136122332581,0.103936697071292
0.269937898391111,0.683053573106062
0.0353737091026008,0.382900358015956
0.867553917026299,0.70401995249976
0.147089697455328,0.876550693542533
0.129423156554662,0.108202858875506
0.004976712685301,0.136001186044864
0.959270170997053,0.904746622364849
0.482857629061169,0.27856719226033
0.334841029521563,0.242399701545006
2.8822428211059e-11,9.31994767500482e-13
0.854825572649783,0.866404571523533
0.1133704732745,0.000348135761511763
0.974230325150088,0.952130218332311
0.947080151717226,0.996289025907403
0.0159979385187262,2.93925596692345e-07
0.510416503349079,0.257452053956248
0.00019566262195069,0.000945388483212779
0.0151865257890401,0.0282681685356019
0.145417674572176,0.0166657148422951
0.00330532931458257,0.39793546662595
0.776028203900463,0.792062068809234
0.892753808189624,0.821216104296447
0.522092285990713,0.999977790781344
0.482786177760794,0.569354419643577
0.811723188017259,0.505654313074598
0.0290501823862899,0.34487742026614
0.999999999999997,0.999999999999479
0.647445900123565,0.716791209479276
0.969222741687223,0.494248799922494
0.25137998835384,0.0517268249078037
0.103153029871229,0.0574273076214421
0.0040958696071564,0.302529242482254
0.986004200711895,0.729122696250851
0.138722597026282,0.0141646639355084
0.733105686591919,0.705503989802475
0.241442167264076,0.00473633517622725
0.29458841182619,0.715125058077302
0.999443571642059,0.956541797573954
0.98328410996522,0.762167595714328
0.422070718049638,0.89920278377586
0.546829678227556,0.283160250761657
0.128107332814102,0.391649766210775
0.46483919461488,0.800660641671939
0.165177292862004,0.0592653185715667
6.04222215628098e-19,0.00323927211786477
0.652426199788098,0.768706713546008
0.866575791791697,0.740728160194824
1,1
0.973489533011803,0.961734815430505
0.00214333206021663,0.277684947176556
0.00449867610873019,6.1874808593459e-11
0.500441892339184,0.37987858836505
0.993845090774597,0.996548010622881
0.00253559986520638,0.00125951458321451
0.71064911384927,0.263469201404409
0.89440695104669,0.544138937503793
0.872924153494847,0.354554605130558
0.316299260511768,0.0048205095382853
0.648913844242473,5.48406591947724e-05
0.327255437790738,0.624681206106548
0.997477451623418,0.940943122747408
0.853570989603961,0.748208214486073
0.568217601078164,0.322173353407098
0.0474275682937643,0.00562097364938085
0.420285819741799,0.632726954260779
0.27865026245101,0.78378946571602
0.964494181580572,0.957206245870841
0.295459214350475,0.0205178037747041
0.480425260525022,0.536233114894986
0.999999999751941,0.999999999789044
0.187274296707249,0.508803852291838
0.151804105442108,0.384558678818978
0.147912937542784,0.122508941324493
0.99999999999799,0.999967797728651
0.632245410995466,0.248691644547527
0.112115301640859,0.531441898758248
0.14118098331912,0.0886877667374539
1.13352870840381e-05,7.19726503647518e-15
0.410065938751656,0.433507483970184
1,0.999999790008296
0.00128103392092765,0.00086609342488657
0.495499751230701,0.542736371386134
0.159878049476826,0.125919260351432
0.7025026445295,0.852313594526834
0.735153728131936,0.553092022873258
0.663041236746034,0.571473740600326
0.0519855366160772,0.578111563348494
0.935649115875709,0.998996531271194
0.00526446582409463,0.0430145145561075
0.140438472422872,0.226291126608963
3.45514470585714e-18,1.21196780868522e-08
0.0647400314481914,0.0389178445760692
0.158179497054149,0.079582430290512
0.325538847807309,0.339492877024332
0.656595602933173,0.645352779322244
0.450003638675227,0.621634044380455
0.694477675881126,0.138387243519691
0.222368645868661,0.657537387926715
0.826343855879985,0.97821073660744
0.114368892608337,0.010930170552784
3.93441115216783e-08,0.0168656030588394
0.713396028228822,0.977708273881758
0.993043638607784,0.931370835444654
0.999999999956972,0.999998326933196
0.639924501120418,0.442919098588897
1,1
0.000715789023802883,0.570640660477144
0.733887416304645,0.770602209223642
0.815995793186424,0.475442314689186
0.0142752656456964,0.0214495854569055
0.45849829240665,0.535990814009462
0.999996243565349,0.999998915891932
0.440070947152398,0.949166141446407
0.59848607847304,0.495247807839629
0.260238740670712,0.224474421389507
0.036953602996153,0.347216432442924
4.42749908598036e-140,2.10304220451833e-06
0.575633988256568,0.418509246926121
0.858715781834293,0.716470764769747
0.00322865595919306,0.0334846936038844
0.462288329917561,0.541616057571518
0.999999999999945,1
0.32831246046545,0.00501648152366896
0.108284699091988,0.455192700667732
0.00165413631195003,0.0185056575924306
0.290172593713766,0.451252324786715
1,1
0.0407371740430456,0.0465023847600401
0.227026249558763,0.174438484985858
0.166598794708244,0.330472930016131
0.0112869344377526,0.0208239799063925
0.453877604644099,0.692192046362607
0.830529938653523,0.271464471495083
0.179104315300173,0.391333210964802
0.0189778626062683,2.45268716478455e-05
0.905890457190318,0.823096860814346
0.743740010725371,0.997139016099112
0.717849488990678,0.929217433035089
0.643198408239434,0.316544718515206
0.396023906284657,0.685553782089499
0.227971274722692,0.116992536138245
0.570393092123318,0.499250581766831
0.123802267660493,0.371471069372227
0.21727899990449,0.46832597018054
0.217043578473568,0.624975592939074
0.995963514457045,0.559296143485821
0.998052416783777,0.98341751238026
0.607264380649502,0.857333441678886
0.857582132753691,0.881620264308896
0.0207474342450458,0.0028190907987371
0.250262879326299,0.624978816959545
0.464369010117127,0.121703199455972
0.8704512132826,0.329644702429255
0.953548772877132,0.980392596711437
0.418008179798084,0.150803496684979
0.0316785354903954,0.311049654217881
0.00221260070838236,2.83429310192761e-17
0.0535894267568181,0.0863694586121228
0.208394901722181,0.297974559289462
0.421925195270947,0.469064658806676
0.00915496293922908,0.0143856459809239
1.57064413353519e-11,3.65498742192943e-14
1,1
0.611456462913906,0.453167153610729
0.714325819192843,0.536588813340875
0.341022726324866,0.251927441902074
0.34152752310032,0.348143064881552
0.550201749332485,0.352822309439004
0.77429559908555,0.624900056560519
0.961836150179236,0.989827280446924
0.237464364021421,0.0180808444201005
0.000431635135151249,0.100568535470214
0.497697071358861,0.997712755630301
0.349756129271696,0.254871164748239
0.787015587169887,0.889676384081961
0.771870509718953,0.583652172609664
0.148982390358015,0.586292078900154
0.549001417125509,0.202133516904752
0.0193509305933304,0.0039038559132885
0.498428766360471,0.170272647666943
0.89186791000187,0.990276599961355
0.978725629426376,0.851374134075552
0.958057146439503,0.767576767865663
0.175220963840972,0.0262108418854314
0.064818560382616,0.316702570904375
0.511006392044475,0.605983494045254
0.278733952802585,0.354719792822735
0.280623478550876,0.146657842943766
0.102367598301321,0.0977213204852952
0.560712190726028,0.999377849475408
0.505824274157555,0.841165668709301
0.784850662371679,0.988540864920422
0.911542385435708,0.747509712956954
0.968295607143649,0.997707192525285
0.689828139530888,0.786363412079316
0.927927021250858,0.990867642854095
0.153493563862043,0.0642896289875757
0.557526224251599,0.115015805994258
0.0114392787255673,0.184146770672188
0.447289592259704,0.810435118310057
0.0189553228079384,0.266267237415449
2.31156134292987e-31,8.39425477441549e-16
0.48890309565204,0.377641246203111
0.516026811865604,0.404133244899041
0.948589301406605,0.738670625119599
0.164695648878039,0.310409038405311
0.999996608594865,0.999999999998513
0.481425400047416,0.258162621222938
0.982540905686666,0.912065196076234
0.10495022830087,0.113296682989854
0.999450379023158,0.999988089094145
0.999486583360422,0.813407516826037
0.955664472743093,0.849352635154132
0.464428202086053,0.00926812115669631
0.996838835221747,0.998357006559227
0.0164962809308633,4.60020785753379e-05
0.722467220432966,0.193826879694243
0.572404103292957,0.644089727101425
0.266318438868191,0.0906282113924631
0.334185528703172,0.130879381628101
0.534113154608131,0.619145341963814
0.998187376836102,0.999918370177699
0.268466960640101,0.0408261877025813
0.149365502252336,0.00489315590837341
0.790583165738373,0.920754032447911
0.265556424058005,0.13860764594284
0.235128707971051,0.143498167374328
0.824736194573554,0.970288985599481
0.0622507763813732,0.498881171869865
0.844284074796594,0.607149993817867
0.335010784565024,0.132529065365883
0.982554846930294,0.960191767811317
0.686048743810534,0.986695069273078
0.450640390787746,0.024742685355383
0.415968485740374,0.361877434861157
0.998052950395149,0.997718209164676
0.0313704457771976,1.29875799480097e-05
0.0463499713924724,0.284945425656981
0.0667781824696949,0.230251163485762
0.999636321694962,0.99264467779116
0.49853566107399,0.97586226057652
5.72362792456035e-25,1.36485862057016e-82
0.505331193706371,0.5254390622278
0.0490090087499446,0.0347464390285868
0.0278995082027474,0.0667811486094963
0.650157063459765,0.237401244751111
0.4222633624437,0.0758546711949745
0.429574583483566,0.151791300441069
0.895274490485454,0.249863286548724
0.378104534672638,0.858342909522958
0.0683214333286161,0.715457880559046
0.208791377674397,0.222957922961581
0.00932554026330338,0.619170223543657
0.990398244187482,0.788315912446489
0.154209479562856,0.166493472612675
0.849526444523378,0.726056265661581
0.125438397276944,0.260344495424812
0.692866969130433,0.614129649601792
0.999998481742875,1
0.993051718956866,0.455005162551304
0.759419385676817,0.405254152110671
0.985730456397251,0.984204153815019
0.0936820903777488,0.0810995537619193
0.471853681523658,0.0763458565312488
0.357223693214213,0.520060369114287
0.984660174246366,0.965083752465708
0.0434112392627083,0.160078058795229
0.791326366290021,0.698875751435627
9.87556950349151e-12,2.77424634181569e-06
0.702408852166932,0.967327152645322
0.159597525628633,0.0373432564838796
0.538067636426362,0.368511168104792
0.899369934599164,0.999843821047353
0.916632909714447,0.953073141419906
0.0189612713157407,0.25040836960709
0.364872841957028,0.696320095162009
0.998785383207951,0.914623823480311
0.0556479596918372,0.583029718213138
0.356418842288597,0.9400768833063
0.98042328596361,0.648958206328751
0.000379947172522069,0.178727137291345
0.997962774788853,0.967918278561723
0.23981161886813,0.10620119951096
0.186378173187788,0.397675861760536
0.764649345059728,0.601960335230901
0.775717500524169,0.576151264601747
0.291440481324417,0.826910711017349
0.998979653038669,0.325246448230362
0.411488150267929,0.337901623660759
0.0183413635489659,0.00055105171517348
0.967124016249692,0.772878074604201
0.0573927165137738,0.0239433293393012
0.0256766435523235,0.163573838758213
0.693613070926398,0.418168451958237
0.952950285902925,0.967577791984776
5.88932954034807e-05,0.0109339551396827
0.422135234683365,0.538391776283396
0.413931455200859,0.574045916783168
0.179295317730749,0.426746080463872
0.0636037723313482,0.174013221889158
0.310097530944388,0.865333181734971
0.0163937856609522,0.607987658762964
0.0647334979692527,0.675077421586414
0.999999999985777,1
0.47986808369076,0.118559004121087
0.697170313589588,0.770832477459665
0.50662054969484,0.409646423301568
0.962344688481052,0.472349636936777
0.795271846642861,0.64947598751656
0.0475794005037215,0.153270496208223
0.0397999137809448,0.482065137920228
0.246177673215225,0.00233765162416611
0.448875852437276,0.913021381375312
0.0940308659865093,0.0395713798959925
0.33074798609011,0.092825249773396
0.156725968125322,0.000433653678387669
0.985755857849543,0.998575995393484
0.993116637607646,0.997239963327461
0.883331038542229,0.999999999847624
0.900307441031515,0.525510565800709
5.86554742514181e-61,1.91059602927046e-56
0.460759358631572,0.752899281247128
0.609710610138351,0.607231952935595
0.122107115559225,0.168290460932275
0.999749151071294,0.994902810040985
0.000476255330879921,0.0620266678202991
0.838636905293908,0.768874085748551
0.859389688119928,0.687625008214751
0.411373545402474,0.841291353522423
